,Small-Low,Small-High,Big-Low,Big-High,Market ,Riskfree Rate
192607,1.37,-0.07,5.72,1.42,3.18,0.22
192608,0.61,5.38,2.72,6.32,2.89,0.25
192609,-2.68,-0.44,1.43,-0.80,0.59,0.23
192610,-3.54,-2.01,-3.59,-4.10,-2.92,0.32
192611,3.12,2.09,3.13,3.46,2.84,0.31
192612,2.74,3.26,2.97,2.40,2.9,0.28
192701,-1.00,3.93,-0.26,4.46,0.19,0.25
192702,3.90,6.62,5.00,8.63,4.44,0.26
192703,-1.60,-3.17,1.30,-2.48,0.43,0.3
192704,-1.32,3.48,3.05,-0.55,0.71,0.25
192705,5.55,13.33,5.41,7.49,5.74,0.3
192706,-1.55,-3.95,-0.96,-1.63,-2.08,0.26
192707,4.33,3.98,9.24,7.26,7.56,0.3
192708,2.35,0.86,3.92,-1.97,2.25,0.28
192709,2.40,0.40,5.39,5.97,4.97,0.21
192710,-0.16,-5.84,-3.63,-6.62,-4.06,0.25
192711,10.43,10.23,7.06,6.63,6.79,0.21
192712,5.55,2.45,2.50,3.48,2.31,0.22
192801,3.20,3.59,-0.48,-2.32,-0.43,0.25
192802,-4.79,-4.13,-0.68,-2.73,-1.37,0.33
192803,7.39,9.46,12.28,7.83,9.1,0.29
192804,4.22,9.97,2.91,4.50,4.45,0.22
192805,7.53,2.57,2.61,0.64,1.84,0.32
192806,-8.51,-6.83,-3.61,-5.42,-4.54,0.31
192807,-0.40,-0.89,1.36,0.90,0.94,0.32
192808,6.12,3.70,8.74,6.95,7,0.32
192809,5.73,6.18,3.41,4.49,3.15,0.27
192810,6.83,1.66,1.36,2.01,1.74,0.41
192811,8.67,12.28,11.16,13.15,12.19,0.38
192812,0.91,-0.65,0.93,1.29,0.42,0.06
192901,-0.03,1.45,6.53,2.63,5,0.34
192902,0.74,0.38,-0.58,3.15,0.02,0.36
192903,-5.95,-4.16,-1.38,-0.06,-0.55,0.34
192904,-0.08,0.51,2.22,2.84,1.79,0.36
192905,-10.20,-12.89,-5.73,-6.17,-5.95,0.44
192906,6.97,6.41,12.46,7.51,10.22,0.52
192907,-0.07,3.86,3.55,4.95,4.79,0.33
192908,-0.89,-0.45,7.24,6.95,8.58,0.4
192909,-4.26,-3.62,-4.42,-6.32,-5.12,0.35
192910,-21.73,-19.83,-24.19,-10.37,-19.66,0.46
192911,-16.41,-12.34,-14.25,-7.67,-12.37,0.37
192912,-2.75,-1.85,3.40,1.32,1.7,0.37
193001,6.23,8.46,7.17,2.92,5.75,0.14
193002,1.35,4.38,3.46,1.22,2.8,0.3
193003,9.00,10.76,6.82,5.36,7.45,0.35
193004,-6.10,-3.48,-2.36,-6.65,-1.85,0.21
193005,-3.76,-2.96,0.71,-1.37,-1.4,0.26
193006,-16.93,-18.93,-17.85,-11.84,-16,0.27
193007,6.52,2.54,4.40,5.26,4.32,0.2
193008,-3.76,-2.51,1.20,-1.62,0.39,0.09
193009,-13.68,-19.16,-12.03,-17.09,-12.53,0.22
193010,-10.10,-10.74,-9.43,-11.48,-8.69,0.09
193011,0.22,-2.60,-2.36,-6.60,-2.91,0.13
193012,-10.42,-17.29,-5.81,-9.72,-7.69,0.14
193101,9.91,15.46,4.72,13.59,6.39,0.15
193102,13.20,17.09,12.87,12.18,10.92,0.04
193103,-4.34,-6.96,-4.20,-8.88,-6.3,0.13
193104,-12.89,-18.22,-8.84,-11.35,-9.9,0.08
193105,-9.67,-13.84,-11.39,-20.36,-13.15,0.09
193106,10.13,20.32,12.85,25.27,13.98,0.08
193107,-8.59,-5.74,-5.17,-12.21,-6.56,0.06
193108,-1.61,-3.75,0.90,0.05,0.44,0.03
193109,-26.57,-33.83,-28.87,-35.11,-29.1,0.03
193110,4.23,5.46,9.54,11.72,8.14,0.1
193111,-7.73,-9.39,-6.13,-14.57,-8.91,0.17
193112,-13.80,-22.42,-11.57,-20.67,-13.41,0.12
193201,2.49,10.51,-3.43,6.64,-1.35,0.23
193202,-2.48,1.38,7.11,0.35,5.69,0.23
193203,-10.53,-10.62,-10.20,-14.75,-11.05,0.16
193204,-19.31,-16.04,-18.13,-18.54,-17.85,0.11
193205,-17.14,-17.47,-19.22,-25.44,-20.45,0.06
193206,0.95,1.04,-1.71,8.85,-0.68,0.02
193207,31.91,63.25,28.20,67.78,33.87,0.03
193208,48.73,83.58,31.32,62.53,37.09,0.03
193209,-2.81,-12.47,-1.04,-5.01,-2.91,0.03
193210,-16.25,-23.87,-10.75,-23.23,-13.15,0.02
193211,-0.30,-13.21,-2.72,-16.38,-5.86,0.02
193212,-5.16,-11.06,6.85,-3.56,4.41,0.01
193301,4.39,7.90,-0.01,8.77,1.26,0.01
193302,-17.85,-20.89,-14.95,-17.37,-15.27,-0.03
193303,7.08,16.03,0.96,6.76,3.33,0.04
193304,45.45,56.56,33.74,57.49,38.95,0.1
193305,59.94,73.34,16.97,41.63,21.47,0.04
193306,32.94,18.59,11.37,21.95,13.13,0.02
193307,-14.14,-7.24,-8.86,-9.22,-9.61,0.02
193308,10.56,8.21,10.60,18.86,12.08,0.03
193309,-7.61,-20.90,-9.15,-19.39,-10.63,0.02
193310,-8.49,-13.84,-6.16,-17.74,-8.35,0.01
193311,4.45,6.11,9.69,12.69,9.99,0.02
193312,4.77,0.46,2.11,3.35,1.85,0.02
193401,21.52,38.34,9.87,24.14,12.65,0.05
193402,-0.29,5.37,-2.38,-3.81,-2.48,0.02
193403,4.77,-0.07,0.00,-0.62,0.11,0.02
193404,2.84,-1.83,-1.78,-4.62,-1.78,0.01
193405,-7.34,-12.05,-6.40,-13.51,-7.24,0.01
193406,3.77,-2.31,2.63,2.86,2.65,0.01
193407,-18.02,-24.48,-8.31,-23.18,-10.95,0.01
193408,10.92,12.22,6.07,5.77,5.59,0.01
193409,-0.93,-3.57,-0.26,-0.11,-0.22,0.01
193410,-0.93,-4.19,-0.41,-7.37,-1.65,0.01
193411,17.42,12.53,10.24,10.66,8.34,0.01
193412,4.94,1.60,0.75,-2.24,0.37,0.01
193501,-5.55,-3.03,-3.01,-9.31,-3.44,0.01
193502,-3.52,-5.88,-0.86,-12.99,-1.92,0.02
193503,-5.92,-11.27,-2.97,-7.75,-3.67,0.01
193504,6.72,10.22,8.03,13.06,9.07,0.01
193505,-2.48,1.73,3.14,3.96,3.48,0.01
193506,-1.75,0.81,6.38,8.08,5.94,0.01
193507,9.15,12.75,6.99,17.11,7.52,0.01
193508,4.22,14.45,2.57,3.75,2.66,0.01
193509,5.09,0.56,4.68,1.12,2.64,0.01
193510,10.91,6.81,6.60,6.03,7.04,0.01
193511,6.70,18.97,3.04,14.57,4.9,0.02
193512,5.77,2.22,2.98,8.69,4.57,0.01
193601,10.32,22.38,3.29,12.24,6.9,0.01
193602,1.90,6.78,1.91,7.10,2.5,0.01
193603,0.51,0.83,2.64,-1.01,1.01,0.02
193604,-14.39,-15.46,-7.16,-10.25,-8.12,0.02
193605,4.90,8.68,5.06,6.55,5.21,0.02
193606,-2.21,-1.25,3.63,0.27,2.43,0.03
193607,10.63,9.47,5.92,12.20,6.68,0.01
193608,0.65,4.62,0.29,4.31,1.01,0.02
193609,2.23,4.47,0.92,0.43,0.99,0.01
193610,3.71,6.51,6.42,8.66,7.14,0.02
193611,10.87,13.02,3.39,-0.59,3.28,0.01
193612,2.04,7.00,-1.83,1.11,0.21,0
193701,7.18,9.72,3.65,6.32,3.36,0.01
193702,3.28,6.24,-0.22,6.92,1.11,0.02
193703,-3.01,1.90,-1.74,6.13,-0.26,0.01
193704,-10.09,-13.35,-6.82,-10.78,-7.33,0.03
193705,-0.34,-4.10,0.24,-2.98,-0.77,0.06
193706,-7.22,-10.34,-4.16,-7.46,-4.18,0.03
193707,10.92,10.78,9.20,10.97,8.94,0.03
193708,-4.64,-5.58,-4.21,-7.77,-4.84,0.02
193709,-20.82,-23.05,-12.35,-19.27,-13.57,0.04
193710,-10.78,-9.78,-10.17,-14.42,-9.59,0.02
193711,-11.53,-11.71,-8.74,-8.16,-8.29,0.02
193712,-14.12,-12.29,-4.12,-6.73,-4.24,0
193801,4.98,3.74,1.31,-0.65,0.49,0
193802,8.43,4.77,6.39,6.00,5.84,0
193803,-29.92,-30.14,-23.52,-30.32,-23.83,-0.01
193804,22.08,20.40,13.81,15.85,14.52,0.01
193805,-7.47,-5.54,-3.56,-6.05,-3.83,0
193806,31.25,27.56,25.73,30.03,23.87,0
193807,13.44,15.36,6.79,9.22,7.33,-0.01
193808,-4.59,-9.29,-0.43,-5.18,-2.67,0
193809,-1.88,-2.79,1.36,-0.97,0.83,0.02
193810,14.13,16.90,6.93,14.18,7.81,0.01
193811,-5.20,-5.92,-1.12,-2.86,-1.78,-0.06
193812,6.03,1.55,3.38,8.86,4.19,0
193901,-8.06,-10.15,-5.26,-11.02,-5.97,-0.01
193902,3.93,6.29,3.35,6.89,3.52,0.01
193903,-17.80,-22.85,-9.84,-21.37,-12,-0.01
193904,-0.49,1.97,-0.14,-3.20,-0.18,0
193905,11.30,9.87,6.90,9.28,6.81,0.01
193906,-6.82,-10.68,-4.42,-11.38,-5.3,0.01
193907,16.13,13.64,11.31,13.74,10.24,0
193908,-12.37,-12.61,-6.31,-10.90,-6.69,-0.01
193909,37.70,54.95,13.58,40.77,16.89,0.01
193910,0.46,-5.00,0.03,-4.30,-0.53,0
193911,-7.83,-13.81,-2.62,-9.55,-3.62,0
193912,5.93,0.35,3.56,1.02,3.03,0
194001,-4.20,-2.76,-2.16,-5.14,-2.41,0
194002,4.06,3.17,1.25,1.49,1.44,0
194003,4.69,2.27,2.37,2.26,2.05,0
194004,4.74,4.09,-0.13,0.27,0.22,0
194005,-27.77,-32.44,-22.07,-24.79,-21.97,-0.02
194006,4.42,7.99,4.95,10.63,6.67,0
194007,4.72,3.32,3.39,3.30,3.17,0.01
194008,2.05,1.89,2.19,3.48,2.18,-0.01
194009,5.37,5.20,3.15,1.06,2.39,0
194010,4.21,6.29,0.90,8.10,3.02,0
194011,1.15,0.17,-1.92,-0.71,-1.61,0
194012,-0.89,-2.28,0.59,0.20,0.69,0
194101,-4.44,-0.31,-5.04,-1.52,-4.18,-0.01
194102,-3.47,-2.89,-1.58,-0.39,-1.44,-0.01
194103,0.52,3.77,0.54,3.38,0.85,0.01
194104,-7.56,-5.20,-6.50,-2.04,-5.47,-0.01
194105,1.76,1.55,0.95,2.36,1.39,0
194106,4.12,8.46,6.18,3.01,5.83,0
194107,10.44,18.54,3.73,10.12,5.9,0.03
194108,-1.16,-0.40,0.69,-2.27,-0.16,0.01
194109,-3.04,-1.95,-0.01,-1.67,-0.86,0.01
194110,-5.82,-6.01,-6.10,-2.65,-5.25,0
194111,-1.06,-2.92,-2.27,-1.69,-1.92,0
194112,-5.44,-12.65,-4.68,-9.34,-4.86,0.01
194201,6.71,14.49,-1.79,10.64,0.81,0.02
194202,0.52,-1.70,-2.31,-2.34,-2.45,0.01
194203,-4.76,-5.72,-5.83,-6.10,-6.57,0.01
194204,-6.19,-3.74,-4.59,-2.85,-4.36,0.01
194205,0.15,1.65,7.45,0.64,5.97,0.03
194206,1.01,2.36,3.05,2.78,2.71,0.02
194207,5.17,5.12,2.69,7.54,3.54,0.03
194208,2.24,2.49,1.72,4.12,1.83,0.03
194209,2.19,5.99,2.62,3.60,2.64,0.03
194210,8.29,14.50,5.31,12.05,6.85,0.03
194211,-1.10,-4.09,1.10,-4.39,0.18,0.03
194212,2.60,2.63,4.88,5.98,5.15,0.03
194301,11.69,23.81,5.35,9.70,7.16,0.03
194302,10.85,17.48,4.81,11.19,6.18,0.03
194303,10.93,14.96,4.13,11.07,6.04,0.03
194304,-0.95,8.16,-0.10,2.51,0.84,0.03
194305,8.84,13.29,5.02,7.13,5.77,0.03
194306,-0.28,0.41,2.17,0.00,1.85,0.03
194307,-5.17,-9.09,-4.76,-5.39,-4.74,0.03
194308,0.36,0.72,1.50,0.21,1.33,0.03
194309,2.93,5.42,2.20,2.59,2.43,0.03
194310,-0.68,0.77,-1.45,0.39,-1.12,0.03
194311,-7.05,-10.58,-4.76,-9.31,-5.88,0.03
194312,7.20,12.06,5.67,7.26,6.39,0.03
194401,5.02,5.29,0.82,4.88,1.77,0.03
194402,1.36,0.66,0.05,2.42,0.4,0.03
194403,1.98,7.63,2.21,3.41,2.48,0.02
194404,-1.96,-4.06,-1.40,-1.56,-1.66,0.03
194405,5.82,7.00,4.61,5.47,5.1,0.03
194406,9.35,10.54,4.94,7.38,5.52,0.03
194407,0.20,-1.49,-1.66,-0.84,-1.46,0.03
194408,4.95,1.90,1.36,1.15,1.6,0.03
194409,1.57,-0.27,0.33,-0.24,0.03,0.02
194410,0.19,-0.47,-0.07,-0.08,0.19,0.03
194411,1.08,3.69,1.16,3.16,1.74,0.03
194412,5.97,10.59,2.50,9.70,4.05,0.02
194501,5.34,4.11,0.76,3.42,2.04,0.03
194502,6.58,10.54,5.15,9.99,6.25,0.02
194503,-4.37,-6.41,-3.20,-4.71,-3.87,0.02
194504,7.60,9.92,6.76,10.87,7.83,0.03
194505,2.78,4.06,2.01,1.43,1.76,0.03
194506,2.92,6.84,-1.21,3.50,0.41,0.02
194507,-3.10,-5.46,-1.43,-4.50,-2.14,0.03
194508,7.77,4.89,8.59,2.67,6.23,0.03
194509,6.65,6.44,4.55,5.73,4.8,0.03
194510,6.07,7.45,2.36,5.48,3.92,0.03
194511,9.32,11.50,2.88,9.38,5.41,0.02
194512,4.05,1.64,1.77,-0.46,1.23,0.03
194601,9.67,12.36,6.10,7.83,6.27,0.03
194602,-6.24,-7.29,-5.88,-7.36,-5.8,0.03
194603,6.51,5.81,5.16,5.15,5.9,0.03
194604,4.38,6.39,3.76,2.65,4.26,0.03
194605,6.73,5.76,3.19,6.35,3.96,0.03
194606,-4.57,-6.00,-4.41,-4.16,-3.86,0.03
194607,-4.80,-5.05,-2.73,-2.40,-2.66,0.03
194608,-8.49,-7.37,-6.32,-6.23,-6.41,0.03
194609,-13.96,-15.85,-9.80,-11.83,-10.14,0.03
194610,-3.19,0.75,-2.49,0.46,-1.41,0.03
194611,-1.57,1.41,-0.22,-0.17,0.02,0.03
194612,5.71,4.29,5.30,3.96,4.99,0.03
194701,4.51,3.25,2.18,1.98,1.28,0.03
194702,-1.28,0.86,0.07,-1.78,-1.05,0.03
194703,-3.35,-2.39,-1.80,-1.54,-1.64,0.03
194704,-9.35,-8.11,-5.14,-4.67,-4.77,0.03
194705,-5.22,-3.60,-1.13,-2.07,-0.94,0.03
194706,4.29,5.01,6.46,4.53,5.32,0.03
194707,5.23,7.06,3.51,7.33,4.17,0.03
194708,-1.86,-1.21,-1.86,-2.20,-1.71,0.03
194709,0.41,2.63,-0.67,-0.18,-0.48,0.06
194710,3.54,2.92,2.23,3.00,2.53,0.06
194711,-4.46,-2.64,-2.08,-1.78,-1.91,0.06
194712,0.18,3.02,2.02,6.54,3.08,0.08
194801,-1.75,-0.20,-4.54,-3.34,-3.86,0.07
194802,-5.99,-5.80,-4.65,-4.70,-4.31,0.07
194803,6.41,12.21,7.82,11.00,8.16,0.09
194804,1.29,4.67,2.27,7.10,3.73,0.08
194805,9.34,7.55,8.51,7.83,7.38,0.08
194806,-2.86,0.32,-0.62,1.70,-0.01,0.09
194807,-4.96,-5.47,-5.01,-4.35,-5.01,0.08
194808,-1.18,-0.35,0.88,0.59,0.34,0.09
194809,-2.93,-5.50,-2.73,-3.73,-2.93,0.04
194810,4.09,5.38,6.43,6.27,6,0.04
194811,-9.70,-12.94,-8.34,-13.39,-9.26,0.04
194812,1.41,0.17,4.93,2.29,3.3,0.04
194901,1.41,2.98,0.56,1.33,0.33,0.1
194902,-5.34,-5.61,-2.48,-4.04,-2.84,0.09
194903,6.33,8.18,4.23,5.05,4.14,0.1
194904,-1.56,-3.37,-2.08,-2.62,-1.78,0.09
194905,-3.73,-5.11,-1.86,-5.31,-2.84,0.1
194906,-1.17,-1.13,1.11,-2.45,0.2,0.1
194907,6.53,5.74,5.25,6.79,5.63,0.09
194908,3.25,1.96,2.71,2.86,2.69,0.09
194909,5.41,4.17,2.65,4.35,3.18,0.09
194910,5.09,4.10,3.26,3.27,3.23,0.09
194911,0.52,0.21,2.93,1.43,1.9,0.08
194912,6.96,8.80,5.33,6.99,5.22,0.09
195001,7.25,4.69,0.86,3.70,1.79,0.09
195002,1.67,0.57,1.58,1.07,1.57,0.09
195003,2.44,-1.94,1.92,0.77,1.36,0.1
195004,5.79,7.50,4.35,5.33,4.03,0.09
195005,1.61,3.03,4.64,4.13,4.41,0.1
195006,-7.02,-9.05,-5.45,-4.99,-5.84,0.1
195007,0.75,11.50,-3.47,13.10,1.46,0.1
195008,4.38,5.08,6.10,2.58,4.95,0.1
195009,6.00,4.98,5.77,4.56,4.91,0.1
195010,-0.46,0.26,-0.17,1.99,-0.06,0.12
195011,0.41,4.95,2.40,4.20,2.87,0.11
195012,5.23,12.45,3.34,10.58,5.65,0.11
195101,6.72,10.67,5.16,8.67,5.83,0.13
195102,1.63,-0.17,2.25,-1.61,1.51,0.1
195103,-1.42,-5.61,-0.72,-4.97,-2.04,0.11
195104,2.24,6.44,4.42,6.78,4.99,0.13
195105,-1.84,-3.29,-2.34,-3.55,-2.22,0.12
195106,-3.91,-7.22,-2.19,-6.79,-2.5,0.12
195107,5.40,6.72,6.71,9.41,7.07,0.13
195108,6.00,5.01,4.23,4.90,4.4,0.13
195109,2.41,2.82,0.58,1.39,0.82,0.12
195110,-2.10,-3.32,-3.80,-2.06,-2.37,0.16
195111,0.46,0.40,0.78,0.73,0.68,0.11
195112,1.14,0.64,4.26,1.63,3.45,0.12
195201,1.68,1.41,0.42,3.76,1.6,0.15
195202,-2.08,-2.01,-2.17,-3.45,-2.5,0.12
195203,1.27,3.33,4.37,6.64,4.55,0.11
195204,-4.73,-4.08,-4.65,-5.51,-4.85,0.12
195205,2.24,2.73,3.79,3.45,3.33,0.13
195206,1.68,3.37,3.90,4.67,3.98,0.15
195207,0.99,-0.17,1.22,1.67,1.06,0.15
195208,0.06,0.30,-0.78,-0.96,-0.61,0.15
195209,0.21,-2.11,-1.70,-2.40,-1.87,0.16
195210,-0.73,-1.97,-0.75,-0.40,-0.52,0.14
195211,5.55,6.06,6.27,7.66,6.04,0.1
195212,1.91,1.72,3.14,3.70,3.09,0.16
195301,3.75,3.92,-0.91,1.55,-0.18,0.16
195302,1.33,1.75,-0.22,-0.80,-0.13,0.14
195303,-1.72,-1.99,-1.21,-2.55,-1.25,0.18
195304,-3.07,-1.13,-2.97,-1.85,-2.67,0.16
195305,0.72,0.71,0.89,1.36,0.69,0.17
195306,-3.18,-3.99,-1.70,-1.84,-1.71,0.18
195307,0.85,1.47,2.98,1.88,2.55,0.15
195308,-3.22,-6.28,-3.97,-8.00,-4.35,0.17
195309,0.02,-2.27,0.90,-1.65,0.36,0.16
195310,3.14,3.17,5.08,4.68,4.73,0.13
195311,1.55,1.28,3.35,3.27,2.91,0.08
195312,0.27,-2.74,0.52,-2.14,0.16,0.13
195401,4.64,8.24,4.46,7.88,5.24,0.11
195402,1.12,1.44,1.65,0.77,1.74,0.07
195403,2.65,2.25,4.24,1.72,3.73,0.08
195404,-0.26,0.29,5.30,4.00,4.36,0.09
195405,3.95,5.09,2.86,6.64,3.14,0.05
195406,0.61,1.39,1.84,1.01,1.13,0.06
195407,5.62,9.15,4.30,8.99,5.04,0.05
195408,-0.19,-0.89,-2.99,-4.99,-2.29,0.05
195409,2.97,4.69,6.86,6.46,6.48,0.09
195410,0.52,-0.70,-2.32,0.34,-1.6,0.07
195411,7.15,9.60,9.53,15.80,9.44,0.06
195412,7.43,11.40,4.29,11.74,5.56,0.08
195501,1.54,2.39,0.04,3.55,0.68,0.08
195502,3.77,4.64,3.04,3.40,3.11,0.09
195503,-0.69,0.69,-0.31,2.21,-0.06,0.1
195504,1.34,2.63,4.10,4.43,3.21,0.1
195505,0.44,0.40,1.88,0.20,1.07,0.14
195506,2.05,3.54,6.49,8.84,6.65,0.1
195507,-1.63,1.29,2.05,0.40,2,0.1
195508,-0.07,0.26,0.62,1.45,0.37,0.16
195509,-0.72,-0.35,0.20,-2.30,-0.2,0.16
195510,-1.44,-1.29,-3.08,-3.28,-2.5,0.18
195511,6.00,5.26,7.98,9.72,7.2,0.17
195512,3.47,2.57,1.88,-1.70,1.67,0.18
195601,-2.33,-1.72,-3.99,-2.36,-2.81,0.22
